user_id,seq_d1,seq_d2,domain_id
958,"[191, 1252, 1903, 2163, 65923, 3398, 3784, 5153, 5308, 5444, 6169]","[10667, 11369, 12733, 14815, 15685, 15753, 18298, 18600, 18958, 24103, 24358, 25030, 26344, 27196, 34534, 36148, 39964, 43270, 43610, 47292, 49355, 49432, 53017, 53077, 54397, 58716, 63065, 64321, 64429, 64824, 65923, 67535, 68728, 75856, 77790, 77961, 80024, 85168, 86626]",0
10763,"[4726, 4800, 4852, 5224, 8380, 8497]","[47021, 49411, 53414, 59861, 66508, 67662, 69685]",1
3275,"[625, 4181, 7566, 7868, 8642, 88835]","[60098, 66112, 68306, 83398, 88835]",0
1555,"[25749, 52920, 2948, 4127, 5743, 5813, 6032, 6080, 6298]","[13625, 19787, 20734, 25749, 38494, 43936, 45285, 46893, 52920, 59283, 68946, 69547, 71397, 75844]",1
77,"[21, 4036, 5260, 5261, 9099, 9333]","[38227, 40374, 66253, 73013, 80686]",0
10675,"[4644, 4765, 76207, 76636, 5528, 6620, 6960, 83580, 8555, 8642, 8753, 88835]","[36146, 55758, 73579, 76207, 76636, 83580, 86654, 88835]",0
2128,"[371, 809, 1475, 66610, 5706]","[47495, 48870, 51752, 66610, 82068, 87114, 87359, 89713]",1
10416,"[4189, 6198, 7024, 7025, 7245]","[12371, 13109, 32658, 34748, 35445, 56943, 56945, 67045, 76448, 83459, 85770]",1
4974,"[1132, 3055, 4831, 6159, 7835]","[9811, 22062, 26486, 32586, 36424, 37923, 39364, 42663, 49098, 53947, 58009, 60032, 65570]",1
6044,"[51627, 1757, 2329, 4189, 6139, 8642, 8765, 8768, 8833, 8834, 9028]","[31253, 51627, 85920, 86260, 88335]",0
6777,"[1674, 3710, 4178, 5027, 81105, 7472, 8597]","[21692, 23052, 25643, 35154, 39439, 40344, 40374, 42697, 55177, 55964, 61484, 73151, 73247, 77378, 81105, 81589, 86507]",1
2821,"[526, 3226, 3422, 5380, 5498, 7380, 7407]","[44388, 45983, 55157, 57373, 73693, 80048, 80835]",0
7327,"[1931, 2698, 2980, 3008, 3157]","[12595, 13591, 20695, 22066, 27636, 35974, 38454, 42404, 43274, 46015, 51752, 59592, 61025, 62534, 63495, 70552, 71335, 75705, 77442, 86260]",0
5538,"[1282, 61917, 4923, 6263, 7713]","[30020, 34682, 38640, 47975, 60657, 61917, 64175, 64311, 65870, 69918, 71928, 75664, 85304]",1
1023,"[213, 362, 1386, 4920, 6960]","[12251, 16101, 28437, 30696, 41085, 53272, 54067]",0
3027,"[584, 610, 8644, 8727, 9219]","[15107, 64012, 75095, 82583, 83430]",1
4326,"[917, 4002, 4624, 5244, 8641]","[25539, 26058, 27954, 29738, 30476, 33326, 34112, 35795, 42593, 42972, 43530, 52368, 64701]",0
1277,"[25749, 1350, 2151, 3044, 3094, 3135]","[22350, 25749, 26382, 45733, 60991, 64309, 73013, 75648, 78508, 81456, 84193, 86260]",1
10611,"[73502, 4985, 5705, 5802, 6460]","[39611, 41784, 42158, 46191, 55666, 57935, 67648, 71295, 73502, 79423, 80827]",0
1267,"[25749, 1392, 2155, 3047, 4523, 6620]","[17852, 25749, 27584, 35565, 45641, 47618, 53414, 54487, 55672, 57235, 57845, 70096]",1
444,"[84, 1237, 1251, 1252, 1278, 61365, 4001, 8552]","[24860, 41101, 41405, 57531, 61365, 63740, 73887, 77028]",0
8344,"[2507, 2837, 75025, 4992, 5540, 5892]","[12195, 50927, 61325, 75025, 86517]",1
1245,"[260, 51627, 1516, 3355, 68333]","[11215, 13269, 15105, 18060, 28700, 35829, 38983, 42924, 45683, 46105, 49905, 51627, 59606, 62176, 63107, 63527, 67259, 68333, 70150, 77347, 77351, 77950, 79261, 79453, 86462, 87913]",1
5380,"[1243, 2099, 2351, 2481, 2891, 3045, 3863, 4205, 7554]","[11213, 13591, 17527, 19078, 19535, 20601, 22852, 31332, 40005, 55053, 57617, 85868, 86048]",1
5189,"[1197, 4404, 75964, 7417, 8732, 9165, 9168]","[14993, 21614, 22700, 23082, 26110, 33746, 34024, 37000, 42400, 43152, 43746, 48393, 52603, 53159, 57237, 59845, 60114, 60281, 62701, 64965, 67197, 67255, 68312, 69823, 73677, 73693, 73815, 75964, 78903, 79367, 79369, 83746, 84534, 85554, 85648, 86246, 87663, 88750]",0
8363,"[2517, 2571, 2950, 3315, 4576]","[27630, 28742, 32202, 33072, 40011, 42629, 48886, 57639, 58772, 58914, 60376, 60729, 62890, 62926, 63051, 63341, 65065, 67175, 67290, 67870, 68118, 68140, 70592, 75485, 76917, 77470, 84175, 88424, 89504]",1
8702,"[62624, 3911, 4037, 4100, 4148, 4290, 4704, 4763, 5352, 5516, 7262, 8091]","[21144, 38666, 54053, 62624, 67660]",1
569,"[97, 453, 459, 47227, 1823, 2660, 4765, 8233]","[13969, 22922, 30198, 31020, 35795, 35974, 37584, 38021, 44206, 46097, 47227, 53256, 55734, 56098, 58978, 60563, 61114, 62332, 70765, 78984, 79716]",0
6125,"[51627, 2414, 3022, 77080, 5664, 6510]","[22354, 26486, 44945, 45423, 51627, 56080, 57165, 57977, 59243, 63031, 68834, 74728, 77080, 78796]",1
2282,"[387, 427, 3765, 69421, 4377, 5573, 77626, 5713, 7119, 7947, 9287, 9429]","[22800, 23731, 25792, 26198, 28608, 29595, 31656, 33336, 41868, 42653, 43126, 51535, 54857, 57713, 58364, 58946, 58948, 60478, 60492, 62073, 69421, 73725, 73813, 77537, 77626, 82004, 85410]",1
4188,"[882, 1078, 61700, 63533, 2907, 88014, 9011, 9193]","[11765, 12155, 13099, 13275, 16803, 17854, 21112, 24103, 24692, 30622, 31147, 36858, 37536, 37790, 41085, 41710, 42579, 42854, 43202, 44559, 47588, 49933, 50031, 53276, 54859, 54921, 55097, 56793, 58772, 61700, 63051, 63363, 63533, 64042, 68564, 68639, 68944, 69044, 70106, 70689, 74444, 74458, 75828, 76236, 77513, 78558, 79666, 79928, 80006, 82532, 83686, 84333, 85646, 86823, 88014, 89104, 89201, 89684]",0
11708,"[84610, 7698, 86810, 8425, 8972, 9257, 9307, 9366]","[41836, 60370, 66992, 75220, 76049, 81992, 84482, 84610, 85198, 85366, 85834, 86810, 87420, 87554, 89011, 89129, 89508]",1
6893,"[1711, 1933, 2700, 6918, 7305]","[57687, 57983, 58716, 72488, 74787, 88578]",0
3067,"[596, 1298, 2871, 4013, 4316, 4348, 7338]","[30726, 34134, 44797, 59687, 68176, 73261]",0
7768,"[2142, 2980, 3226, 4315, 6782, 6901, 7435]","[37454, 41125, 47553, 52971, 63517]",1
1280,"[25749, 1145, 6356, 6553, 87634]","[25749, 27624, 57328, 57811, 75565, 87634, 87693]",1
8374,"[2531, 4104, 4178, 8573, 9207]","[46601, 47549, 49301, 62822, 66500, 75973, 78500, 81935, 85552]",0
9052,"[2935, 3087, 5375, 5880, 6614, 8038, 9025, 9164]","[27626, 32098, 33276, 33310, 41161, 42376, 48225, 48391, 48882, 49413, 53496, 55095, 55099, 55418, 55504, 56303, 56499, 59528, 60661, 61243, 62477, 65203, 67858, 67860, 70677, 71093, 73053, 73727, 74973, 75392, 77470, 79415, 79682, 80166, 82902, 85277, 85418, 87026, 87430, 87833, 88478]",1
932,"[186, 530, 3843, 5306, 8432]","[47553, 70028, 75958, 77643, 80358]",0
8012,"[2269, 2452, 3883, 7318, 7376, 7544]","[15167, 36698, 48429, 49941, 50797, 58576, 61295, 68092, 82978, 83728, 86081]",0
9421,"[3123, 3386, 3611, 4872, 4950]","[18410, 35369, 38281, 39475, 44022, 45219, 51095, 55930, 78250]",1
9944,"[3615, 5682, 6557, 7143, 8269]","[37286, 37492, 45511, 58362, 69902]",0
5499,"[1277, 1329, 51627, 3536, 5760, 5908, 6685]","[15753, 32110, 32740, 35974, 39218, 40490, 47813, 50110, 51627, 60825, 62576, 65882, 74737, 78999]",1
10599,"[4533, 6601, 8150, 8406, 8895]","[35279, 40057, 51095, 54223, 55362, 62495, 63313, 66052, 69585, 70647, 73149]",1
724,"[128, 324, 651, 2788, 3151, 4098, 7333]","[11895, 13125, 13539, 14343, 23345, 27412, 28758, 30514, 31968, 36698, 37710, 39541, 41423, 42535, 49409, 51365, 55294, 55804, 56773, 57847, 67273, 70280, 74038, 75999, 80578, 83465]",1
5938,"[1428, 63533, 3763, 4416, 4965, 5573, 5710, 5713, 6685, 6708, 7291, 8093, 9160]","[24135, 51533, 52527, 54631, 54857, 54861, 54863, 60172, 60442, 63533, 64449, 64503, 65209, 65956, 66229, 68450, 70689, 70799, 71591, 76354, 77038, 79261, 80708, 83237, 83935, 86426, 86456, 87042, 88339, 89522]",1
8061,"[2306, 2887, 2912, 5528, 6313, 8307, 8872]","[21822, 23345, 27118, 39294, 42332, 53069, 60474, 66649, 67115, 69243, 70318, 71848, 73725, 76326, 76739, 76919, 83193, 87108]",1
10274,"[4066, 4338, 5308, 6700, 6759, 6828, 6954, 8396, 8555, 8727]","[25485, 40876, 47553, 65718, 66570, 68958, 69561, 72259, 72283, 82281, 82914]",1
612,"[101, 1685, 1839, 1882, 3916]","[10763, 10819, 17069, 20183, 21904, 22840, 32746, 40027, 42557, 47817, 57177, 59425, 61763, 63918, 69884, 75228, 75705, 79369, 80778, 88000]",0
11735,"[8151, 8152, 8592, 9014, 9047, 9091, 9106]","[63772, 72005, 72023, 78330, 88023, 88736]",1
2017,"[362, 554, 829, 4104, 9003]","[14629, 25010, 53951, 55374, 57027, 64761, 65424, 68178]",0
3854,"[785, 880, 883, 1426, 1712, 6457, 9229]","[12889, 23070, 24758, 40498, 41047, 45087, 46021, 47266, 54627, 56797, 60172, 60470, 60761, 65402, 65586, 66942, 70969, 78359, 81803, 83388, 85684, 88886, 89066, 89177]",1
5808,"[1386, 3218, 3427, 3476, 4129, 71803, 7265, 9025, 9388]","[19571, 24103, 31400, 33182, 37296, 40950, 42134, 45385, 51383, 54855, 54857, 55115, 57143, 59219, 62534, 63507, 64445, 64876, 66219, 68092, 69992, 71533, 71803, 72325, 72522, 72580, 73037, 73049, 73581, 73719, 73813, 75228, 76793, 77643, 78169, 78355, 78959, 79926, 82311, 83459, 84781, 85522, 86147, 86274, 87516, 87584, 87986, 88199, 89405]",1
1242,"[260, 39723, 1072, 1120, 1711, 1957, 62770, 3474, 4030]","[33722, 39723, 42330, 43236, 49931, 51599, 62045, 62770]",0
7359,"[1949, 2040, 3230, 3390, 3429]","[28314, 53502, 69060, 77289, 79974]",0
9376,"[65504, 5164, 5549, 7541, 8400]","[47495, 65504, 80144, 87645, 88430]",1
1421,"[25749, 749, 1081, 1984, 3527, 83456, 8299]","[19078, 25749, 56703, 71413, 83456]",1
4893,"[1110, 1280, 2633, 2867, 2919, 3140, 3590, 4100]","[10825, 15703, 21830, 25537, 34522, 40031, 47553, 55766, 59500, 61568, 63053, 73013, 77699]",0
11516,"[6139, 6703, 7041, 7421, 8398, 8555, 8609]","[27276, 68726, 76667, 79666, 80294, 86260]",1
9886,"[67545, 3844, 69879, 4765, 5632]","[43032, 45273, 51457, 51558, 53562, 54736, 60102, 63275, 66500, 67545, 69879, 74666, 88053]",1
11601,"[6646, 6856, 7807, 8361, 8539, 8610]","[41762, 67137, 86590, 86811, 88339, 89070]",0
2259,"[379, 781, 2316, 3737, 6368]","[12251, 26568, 42230, 45887, 47553, 49444, 50667, 64020]",0
9152,"[2981, 3196, 4864, 4883, 6782]","[41598, 62334, 69746, 80628, 84504]",0
8040,"[2286, 2351, 2533, 2747, 7386, 8318]","[18780, 27112, 41103, 51674, 51736, 55758, 75619]",1
981,"[198, 583, 585, 1406, 1598]","[10059, 10359, 12609, 15601, 16811, 18514, 19445, 21072, 25036, 26438, 28256, 31014, 31201, 32878, 39553, 42964, 48049, 48507, 49988, 50649, 63413, 67644, 68128, 81414]",0
6303,"[1534, 3063, 4542, 4748, 5844]","[39728, 54913, 65891, 83712, 84125]",0
5879,"[1413, 52634, 61365, 3916, 4907, 7408, 7605, 7793]","[10827, 28818, 28820, 29904, 36662, 51791, 51819, 52368, 52634, 55968, 61365, 64129, 64309, 70096, 70823, 74145, 77961, 79974, 80714, 86523, 88021]",0
2883,"[538, 1962, 2946, 4002, 4014, 8609, 8766]","[11795, 14171, 28770, 53338, 54059, 57019, 66008, 67407, 70763, 77816, 78500, 80126]",0
5926,"[1425, 52516, 2907, 3256, 3765, 4091, 4920, 5163, 5339, 5710, 5713, 8150, 8202, 8205, 8349]","[17481, 22766, 23004, 26242, 27800, 28913, 31334, 35323, 42679, 43588, 50987, 52502, 52516, 54121, 54591, 54593, 54631, 54843, 54857, 54859, 56793, 60905, 63107, 63752, 65602, 65956, 66731, 66972, 68786, 69495, 73111, 73581, 73723, 73815, 74458, 75962, 76406, 76907, 76909, 76915, 77199, 77975, 77981, 78839, 80273, 80672, 81274, 81643, 83235, 83583, 86434, 88631, 89255, 89897]",1
718,"[126, 1633, 2887, 2953, 3047, 77419, 6012, 6159, 7265, 8991, 9090]","[49611, 51189, 59783, 60675, 65956, 66215, 70653, 73205, 76346, 77419]",0
329,"[60, 1113, 1440, 2588, 2714, 2980, 4636]","[12971, 38327, 43274, 51712, 56249, 72001, 87114]",1
10128,"[3918, 4547, 5759, 6508, 6685]","[42494, 50861, 52177, 65414, 68912, 75676, 75888]",0
2548,"[455, 1047, 2034, 2917, 3427, 4377, 5182, 77419, 6557, 6614, 6646, 86379]","[9584, 13749, 18988, 19341, 23767, 24103, 24466, 32530, 34068, 37142, 38737, 42649, 45015, 45255, 46969, 47511, 48562, 49261, 51531, 53025, 54863, 54991, 56374, 57639, 58362, 59861, 61197, 61323, 63051, 64068, 64235, 66012, 66625, 67511, 68944, 72229, 72303, 73723, 73797, 74458, 74491, 77419, 78353, 78540, 79465, 80008, 80292, 81518, 82594, 83388, 84659, 86379, 86408, 86855, 87022, 87044, 87062, 87442, 87450, 89084, 89177, 89263, 89682]",1
3705,"[732, 809, 883, 978, 1226, 5558]","[19441, 22840, 24117, 27876, 28947, 40840, 42952, 47400, 48566, 56705, 56893, 70363, 70675, 81414, 82281, 84317, 84727, 87392, 89713]",1
5383,"[1244, 4063, 5306, 6278, 6685, 8173]","[41622, 65358, 68290, 70042, 85619, 86797]",1
6580,"[1590, 61365, 2998, 5304, 5385, 78237, 6738, 7541]","[61365, 68176, 71473, 78237, 85840]",1
11586,"[80808, 6782, 7562, 8170, 8715]","[32588, 48099, 57589, 69411, 69565, 77740, 80808, 83022]",1
3513,"[39051, 1173, 1197, 1251, 61700, 5949]","[15863, 29972, 31560, 32752, 39043, 39051, 57213, 61700, 63269, 68378]",0
8813,"[2759, 63028, 5549, 5632, 5681]","[37971, 49563, 58204, 58946, 63028, 65714, 71741, 85619]",1
11310,"[5555, 5580, 6221, 6685, 86379]","[31440, 33949, 35245, 43134, 46681, 49629, 55734, 64633, 73408, 73725, 75828, 78334, 79928, 80688, 83459, 85130, 85358, 86379, 87028, 87414, 87663, 89421, 89684, 89688]",1
323,"[58, 505, 785, 1527, 1828, 2200, 2917, 3923, 4611, 74559, 5071, 5375, 5420, 81554, 8044, 87863, 9043]","[12429, 12655, 18780, 21728, 23487, 23739, 26890, 28034, 29972, 30776, 30930, 32298, 32836, 33042, 33913, 35142, 39880, 40444, 41523, 42134, 42515, 43126, 43530, 46129, 47005, 47598, 50516, 50883, 51413, 52866, 53207, 54857, 55097, 55115, 55734, 57697, 57715, 59974, 61084, 61257, 61259, 62190, 62266, 62848, 63395, 65362, 70653, 70689, 73035, 74458, 74559, 76246, 77519, 77553, 81554, 83454, 83746, 85134, 85420, 85636, 87863, 89903]",1
5928,"[1425, 4325, 5556, 5743, 7027, 7583, 7842, 8036, 8151, 8152, 8555, 88014, 8673, 8762, 8865, 9056, 89122, 9094, 9185, 9224, 89706, 9354]","[17389, 20497, 27716, 29730, 39926, 47553, 50921, 53063, 58496, 60510, 61325, 63051, 65505, 67451, 67949, 68564, 68764, 73725, 73745, 73988, 78238, 79029, 79759, 79921, 82241, 82654, 83243, 83255, 83935, 84936, 85392, 86266, 86582, 86817, 86913, 86978, 87208, 87432, 87434, 87464, 87510, 87841, 88014, 88087, 88183, 88434, 88436, 88438, 88444, 88446, 88705, 89096, 89122, 89153, 89155, 89462, 89553, 89623, 89639, 89706, 89885]",1
10207,"[4002, 4181, 4558, 6139, 6218, 6508, 8715]","[15125, 63457, 64311, 71856, 83454, 84203, 87350, 88782, 88973]",1
6851,"[1687, 1690, 1741, 53965, 2097]","[19441, 41487, 41646, 42015, 43530, 48860, 53965]",0
4265,"[904, 1010, 1483, 2569, 3413]","[13497, 15125, 31332, 53338, 63228]",1
4661,"[1040, 2396, 2703, 5099, 8159]","[19441, 20734, 47272, 61363, 74535, 82676]",0
9908,"[3552, 3597, 3604, 4985, 7375]","[27116, 34156, 56615, 63049, 66721, 74712]",0
9055,"[2940, 5466, 77355, 7869, 86977]","[9480, 16609, 26556, 29135, 31131, 35823, 38163, 55770, 77355, 82281, 86977]",1
4698,"[1047, 1527, 3182, 3611, 4628]","[11279, 15468, 18374, 29880, 38578, 49102, 63252, 65891, 78885, 82379]",0
6850,"[1687, 4453, 4753, 5402, 5893, 7277, 86372]","[24808, 30074, 34848, 35954, 40031, 52033, 60925, 61580, 77838, 79049, 83712, 86372, 87972]",0
6726,"[1648, 5141, 5312, 7020, 7354, 7393]","[61440, 68322, 69571, 74141, 75065, 81988]",0
3630,"[708, 51627, 3479, 4189, 6139, 6873, 8792]","[11279, 14433, 20539, 23415, 48870, 51627, 59456, 68878, 76448, 77961, 79009, 79978, 80434]",1
3513,"[39051, 1173, 1197, 1251, 61700, 5949]","[15863, 29972, 31560, 32752, 39043, 39051, 57213, 61700, 63269, 68378]",1
3555,"[693, 1351, 2855, 63864, 3930, 4200, 7009, 7568]","[18302, 36866, 47547, 51081, 61450, 63864, 64761, 77699]",1
3268,"[625, 1336, 3603, 5618, 6703]","[12159, 19571, 19597, 28552, 33078, 33090, 43286, 85800, 86863]",0
8572,"[61917, 4001, 6531, 7293, 7389, 86810]","[23119, 47993, 54288, 61917, 62661, 72410, 86810]",1
2947,"[558, 5828, 6192, 6244, 6351]","[17409, 19196, 38823, 40398, 44683, 63920, 84727, 89397]",1
7490,"[1987, 2350, 2472, 4122, 4262]","[14433, 57397, 57721, 61644, 67355, 69797, 72073, 73113, 79063, 86260]",0
3436,"[668, 805, 3119, 3953, 7649]","[28881, 30726, 33907, 39308, 41079, 49941, 52368, 54111, 64012, 68140, 68894, 70028, 78173, 88008]",1
1924,"[29213, 2132, 4379, 5884, 6139]","[15167, 17507, 20055, 26906, 29213, 37102, 38061, 42663, 51615, 54191, 61540, 68078]",0
1084,"[226, 73983, 4678, 5454, 5549]","[35034, 48906, 60256, 61845, 67011, 73983, 77046, 80140]",1
10783,"[74482, 4818, 83580, 7243, 7287]","[20988, 32608, 39218, 73013, 74482, 75019, 83580]",1
11357,"[5672, 5936, 6790, 6960, 7743]","[38015, 59121, 76250, 78951, 78955, 80877, 83412, 83736, 85882]",1
8805,"[2752, 5361, 6293, 7943, 8396]","[28770, 31303, 32658, 47553, 58836, 58946, 63321, 68027, 72315, 72364, 72953, 76019, 77547, 80725, 83485, 86127]",0
7968,"[2239, 63879, 2968, 81198, 7322, 8722]","[39230, 46677, 50927, 63879, 74505, 76412, 81198, 87196]",1
3805,"[767, 1424, 53926, 1812, 2142, 2917, 5577, 5713, 78719, 6221, 6685, 7082, 7152, 8116, 8362, 9145]","[20029, 21544, 32954, 39196, 40083, 40258, 40606, 42679, 44975, 45943, 47266, 49283, 49978, 50510, 52864, 53926, 54443, 54861, 54863, 56475, 60811, 63323, 66217, 67087, 68822, 69980, 70679, 71828, 73813, 75444, 78719, 82006, 83235, 84492, 85764, 87414, 89066, 89305]",0
8893,"[2839, 3066, 4663, 4842, 5303, 78834, 7528]","[23901, 30008, 33332, 47495, 52368, 56147, 59225, 61440, 63313, 63606, 72001, 75565, 78834, 81434]",0
8567,"[2635, 4181, 4765, 5283, 6834]","[25327, 27414, 69890, 70423, 73581, 81933]",0
9412,"[3118, 3196, 3268, 3910, 4712, 7203]","[15482, 18374, 27596, 39511, 44861, 47831, 63077, 65714, 66197, 66355, 70284, 72562]",1
9376,"[65504, 5164, 5549, 7541, 8400]","[47495, 65504, 80144, 87645, 88430]",0
6563,"[1590, 66610, 4417, 5418, 5680]","[11001, 19018, 27602, 31201, 66610]",0
8729,"[2731, 2872, 5714, 6261, 80365]","[10691, 13281, 14259, 16793, 19286, 19288, 23199, 26836, 27168, 33366, 33570, 36886, 38795, 42589, 43140, 43208, 49541, 51995, 53496, 53688, 57057, 58029, 60390, 60637, 63795, 64309, 71225, 72293, 73013, 73565, 75497, 79936, 80365]",1
7212,"[1875, 1962, 3497, 3782, 5727, 6044, 6432, 6483, 6960, 7375, 7743, 7915, 7917, 8225, 8555, 8586, 8727, 8836, 8856, 8960, 8974, 9101]","[51113, 64917, 79105, 85920, 86375, 88097]",0
7763,"[2140, 2451, 2544, 7407, 7494, 7974]","[25593, 37584, 41181, 43184, 45403, 54183, 54899, 63164, 65502, 69417, 69809, 71141, 71864]",0
5933,"[1427, 4127, 4452, 5543, 5576, 6685, 7649, 8783]","[26334, 39655, 54443, 59325, 61999, 63509, 64925, 66739, 73727, 81595, 81797, 88081, 88711, 89421]",1
3770,"[763, 2259, 2962, 3478, 4151, 7349]","[22560, 52601, 57169, 59787, 60635, 66329, 70903, 70973, 73013, 73567, 73831, 75137, 75180, 83448, 83643, 86129]",0
8615,"[62175, 64900, 3243, 5545, 6077]","[35335, 36672, 40061, 41690, 47553, 59137, 62175, 64900, 74722, 77083, 79666]",1
9658,"[3308, 3568, 6508, 7143, 7220, 8098]","[17157, 22700, 27116, 29173, 30008, 33803, 35311, 36698, 39362, 40069, 40844, 41035, 41125, 42192, 47787, 47853, 51067, 54676, 56861, 57697, 58189, 58672, 58980, 58982, 61484, 62246, 62272, 63351, 63363, 64489, 65356, 67413, 70765, 75628, 79666, 84002, 86550, 86612, 86727]",0
8655,"[62382, 4002, 4181, 7341, 8398]","[31856, 40079, 62382, 73013, 76967, 78117, 79105]",0
6114,"[51627, 61703, 3479, 4142, 4692, 6483, 6599, 6703, 7732, 9066]","[26560, 35881, 51627, 60983, 61703, 64295, 79269, 82570, 86031, 87500, 88752, 89831]",1
7246,"[1882, 2692, 5157, 5676, 6139, 83456, 85946]","[49377, 59219, 63724, 73013, 79887, 83456, 85946, 88631]",1
8667,"[2698, 3516, 4659, 8110, 9154]","[13323, 17313, 17708, 19925, 22320, 27584, 29153, 29449, 37158, 43410, 47077, 50506, 52802, 87288, 89520]",0
4771,"[1061, 2730, 3322, 4607, 4646, 4886, 5133, 7459, 8024]","[13081, 15003, 43304, 79229, 80714, 87038]",1
1687,"[295, 371, 1195, 1680, 2333, 80857]","[19078, 22852, 30008, 33080, 41181, 43274, 48523, 50416, 55666, 79003, 80622, 80857, 81895, 85250]",1
10571,"[4466, 4888, 4891, 5565, 5930, 7815]","[30440, 34878, 47330, 56147, 69968, 80470]",0
7357,"[1949, 56333, 2128, 2582, 64900, 8240]","[10269, 22700, 24288, 25802, 43032, 47971, 51929, 54459, 56333, 57399, 59321, 64900, 80070, 82066]",0
10004,"[3709, 3809, 5455, 5663, 6018, 6507, 87819]","[39302, 48365, 48566, 56143, 84325, 86260, 87819]",1
1931,"[29213, 3497, 3628, 3980, 6795, 6902]","[22502, 28070, 29213, 31199, 32988, 39814, 42216, 44699, 53907, 61957, 77770]",0
4420,"[949, 1488, 2330, 2453, 7896, 8516]","[16367, 18240, 23213, 24338, 24598, 24978, 26466, 27073, 28018, 28540, 29764, 31600, 33262, 34378, 39015, 39766, 39786, 42084, 43274, 46173, 50524, 50675, 50865, 51736, 53658, 54439, 55666, 57277, 58408, 58518, 58738, 59375, 60863, 61562, 61797, 62356, 63107, 63313, 65814, 66353, 67367, 68314, 69038, 69377, 70098, 71043, 72237, 72283, 72428, 73717, 73719, 75738, 76414, 80642]",1
1988,"[29213, 51627, 3479, 5825, 8642]","[14105, 22354, 29213, 50927, 51627, 57907, 61654, 61733, 64311, 65832, 73715, 78929, 79960, 82738]",1
10507,"[4356, 4502, 6784, 6798, 6812, 6920, 7363, 7478, 7725, 7937, 7981, 8139, 8334, 8388, 8523, 8525, 8555, 8592, 8673, 8677, 88682, 8968, 9002, 9019, 9081, 9137, 9199, 9230, 9361, 89833]","[56147, 61452, 62590, 63728, 63732, 63736, 64018, 66966, 68904, 69728, 70028, 70042, 70544, 70639, 75368, 77918, 80442, 82775, 82779, 82785, 82787, 82789, 82791, 83022, 83799, 83801, 83803, 84054, 84211, 84512, 84727, 84735, 85858, 85987, 86222, 86244, 86354, 86523, 86769, 87006, 87302, 87693, 87703, 87874, 88041, 88434, 88540, 88682, 88736, 88898, 89013, 89381, 89448, 89833]",0
236,"[41, 160, 448, 3394, 4765]","[11213, 20734, 22192, 22402, 25717, 28092, 33985, 34774, 35976, 37180, 38119, 48105, 67071, 68878, 69094]",1
6175,"[1490, 2716, 2735, 2879, 3263]","[21394, 29904, 30008, 32622, 33366, 35829, 41594, 42230, 43794, 50825, 54125, 57815, 58846, 59181, 64751, 75882]",1
3045,"[589, 1047, 1151, 2558, 4685, 6257, 80365, 6522, 6560]","[17247, 27636, 35952, 39360, 46423, 55420, 58424, 60277, 62423, 62734, 80365]",0
1839,"[29213, 708, 3802, 4189, 6139, 7751, 8098, 8587, 8765, 8768]","[29213, 49080, 61452, 73673, 75210, 82738, 83986, 88438]",0
7887,"[2194, 2848, 74734, 76207, 5528, 9273]","[38460, 59548, 60845, 74734, 76207, 82696, 87639]",0
3444,"[673, 1336, 3040, 3590, 7917]","[34104, 38893, 44022, 49279, 52368, 63311]",0
2643,"[477, 2678, 2980, 77080, 6015, 6301]","[17409, 22160, 26486, 30020, 31163, 31972, 39571, 39862, 41181, 42160, 43034, 44747, 47547, 50520, 52135, 53238, 53834, 57029, 60330, 64213, 65864, 66010, 66355, 68218, 68990, 72364, 77080, 79213]",0
4621,"[1027, 2643, 2941, 3051, 3902, 76207, 6109, 8028]","[18776, 23403, 36642, 39403, 41630, 48085, 51783, 56460, 58208, 76207, 79857, 84675, 85500, 88804]",0
6597,"[1595, 1903, 2493, 3537, 78237, 6840, 8252]","[29549, 42751, 46803, 60835, 66771, 78237]",1
10412,"[4189, 5361, 8765, 8768, 9170]","[21746, 30008, 42557, 70675, 73013, 76448, 79257, 86260, 87350, 88522, 88973, 89175]",1
8822,"[2768, 4985, 5360, 80857, 6800, 7076, 7095, 7097, 7558, 7596, 7933, 8048]","[49951, 53848, 63795, 65149, 67137, 71383, 72111, 80857, 84991]",0
11750,"[8558, 9315, 9400, 9403, 9445, 9460, 9477]","[61430, 62021, 88719, 89935, 89939]",1
722,"[127, 819, 1927, 5175, 5222, 7509]","[9480, 9536, 10641, 13169, 13629, 17045, 20974, 21244, 25024, 26542, 26548, 26624, 29493, 30970, 30976, 36670, 36676, 37458, 39001, 40430, 44290, 47356, 48938, 49764, 51095, 51664, 55053, 55234, 58686, 58870, 59604, 64169, 68312, 68790, 70903, 74406]",1
2187,"[371, 724, 1931, 2030, 3045, 4144, 5218, 7558]","[21652, 33704, 55758, 67045, 71507]",1
11481,"[6016, 6096, 6247, 7417, 8008, 8076]","[12165, 38297, 43442, 46575, 47553, 57361, 60354, 67045, 82644, 83028]",0
2701,"[499, 616, 903, 3546, 4239, 4448, 4620, 5483]","[15713, 22388, 28018, 32752, 38360, 52325, 55069, 73813, 75838]",1
