user_id,seq_d1,seq_d2,domain_id
299762,[],"[116278, 96, 84165, 386, 670, 1051]",1
119187,"[49082, 850, 18, 1334, 904]",[],0
346437,[],"[121497, 487, 905, 472, 940, 6, 352, 1331]",1
243409,[],"[109975, 979, 709, 2, 684, 77863, 1453, 1070, 875, 6]",1
129378,"[50101, 22936, 983, 401, 652]",[],0
355466,[],"[122505, 916, 1588, 13, 765, 296, 352, 167, 721]",1
198265,"[56990, 18, 575, 231, 29822]",[],0
329644,[],"[119622, 985, 2665, 474, 87510, 667, 25, 719]",1
473488,[],"[67707, 3, 25, 102, 583, 2]",1
223380,"[59501, 452, 357, 32912, 60]",[],0
264972,[],"[112391, 1249, 80825, 1039, 596, 25, 719]",1
99181,"[47081, 51, 82, 20175, 18, 363]",[],0
480202,[],"[68525, 1033, 1017, 353, 2449]",1
372338,[],"[73482, 361, 92456, 215, 579]",1
204182,"[57581, 581, 60, 316, 357]",[],0
275574,[],"[113573, 1022, 646, 6, 1, 719, 47, 82283]",1
404219,[],"[4851, 95860, 2319, 2, 21, 719, 583, 25]",1
283582,[],"[114465, 1026, 352, 10, 1, 82993, 686, 87]",1
17302,"[38893, 1051, 1329, 45, 18, 581, 794, 1623, 702]",[],0
487724,[],"[69438, 6, 21, 1034, 838, 1]",1
318166,[],"[118342, 104, 352, 399, 954]",1
279608,[],"[114021, 872, 25, 47, 2765, 81908, 719]",1
63257,"[43489, 85, 18, 16325, 581, 379, 34]",[],0
392883,[],"[64629, 6, 122, 94998, 352]",1
353248,[],"[122257, 25, 155, 90144, 719, 353]",1
403661,[],"[4788, 561, 478, 6, 879, 583, 95798]",1
26672,"[39830, 578, 231, 60, 12667, 914]",[],0
95792,"[46742, 513, 651, 20249, 798]",[],0
470833,[],"[67382, 122, 1570, 210, 103999, 558]",1
162750,"[53438, 45, 615, 18, 26272, 19]",[],0
42024,"[41365, 14202, 2352, 1399, 410, 545]",[],0
238136,"[60977, 496, 30, 18, 58]",[],0
45440,"[41707, 1149, 581, 1023, 1623]",[],0
74958,"[44659, 17495, 363, 1037, 231, 397, 454]",[],0
347828,[],"[121651, 730, 21, 989, 590]",1
69177,"[44081, 16917, 51, 1174, 45]",[],0
109081,"[48071, 332, 390, 21639, 85, 19]",[],0
479538,[],"[68440, 352, 104278, 40, 579, 642]",1
146459,"[51809, 2422, 670, 18, 25508, 942, 280]",[],0
351413,[],"[122052, 838, 25, 89939, 1881, 493]",1
484390,[],"[69028, 1, 25, 454, 861, 105273, 519]",1
289695,[],"[115150, 6, 14, 83038, 273]",1
181592,"[55322, 1039, 82, 462, 1256]",[],0
381592,[],"[64375, 46, 813, 94216, 259]",1
373276,[],"[73652, 167, 92388, 579, 725]",1
78071,"[44970, 283, 43, 17879, 1275]",[],0
426900,[],"[7385, 3, 931, 573, 167, 102]",1
188419,"[56005, 29595, 317, 231, 807]",[],0
428906,[],"[7608, 68, 765, 584, 2]",1
481329,[],"[68663, 105356, 840, 21, 1231]",1
258125,[],"[111622, 473, 832, 590, 40, 2, 454, 579]",1
157358,"[52899, 78, 1213, 25952, 53]",[],0
179006,"[55064, 85, 27896, 38, 1878]",[],0
136224,"[50785, 23620, 778, 410, 1251, 1266]",[],0
102621,"[47425, 34, 1617, 1270, 4126, 1504, 347, 944, 857, 2406]",[],0
262121,[],"[112070, 685, 765, 726, 2, 79959]",1
374096,[],"[73802, 93451, 478, 344, 370]",1
238535,"[61017, 126, 226, 1148, 897]",[],0
289070,[],"[115081, 40, 1, 814, 246]",1
59945,"[43158, 15994, 581, 401, 78, 88]",[],0
242863,[],"[109913, 293, 306, 379, 78794, 352, 122, 21, 167]",1
221978,"[59361, 376, 1003, 507, 32192]",[],0
295906,[],"[115848, 955, 838, 2068, 83735, 1376]",1
391737,[],"[74249, 936, 1881, 25, 272, 94607]",1
6564,"[37819, 11214, 194, 28, 300]",[],0
473464,[],"[67704, 104196, 212, 610, 21]",1
392914,[],"[64686, 352, 294, 104, 40, 584]",1
431686,[],"[7917, 485, 766, 838, 313, 47]",1
491495,[],"[69895, 122, 838, 949, 105624, 102]",1
130400,"[50203, 1139, 19, 339, 23039]",[],0
26437,"[39807, 231, 18, 1188, 39]",[],0
449295,[],"[9881, 579, 560, 838, 21, 100891]",1
459519,[],"[65999, 1688, 6, 1100, 102042]",1
217971,"[58960, 203, 32076, 51, 18]",[],0
167038,"[53867, 410, 50, 103, 581, 670, 1597, 364]",[],0
445469,[],"[9448, 14, 579, 595, 1387, 1213, 101080]",1
339537,[],"[120724, 1018, 1091, 271, 6, 199]",1
347404,[],"[121605, 89491, 782, 822, 331]",1
287338,[],"[114888, 1660, 82952, 583, 30, 1003]",1
374121,[],"[73807, 456, 674, 579, 1]",1
248118,[],"[110504, 14, 63, 78392, 431, 1495]",1
376314,[],"[74208, 1067, 433, 92730, 771, 708]",1
248966,[],"[110601, 124, 352, 313, 78490, 1124, 6, 167, 306]",1
182699,"[55433, 581, 38, 684, 28]",[],0
116695,"[48833, 85, 2663, 38, 581]",[],0
34800,"[40643, 54, 875, 642, 13480]",[],0
281042,[],"[114180, 445, 3097, 926, 3608, 615]",1
481314,[],"[68661, 352, 1124, 80, 40]",1
456109,[],"[65579, 579, 987, 102, 9, 719, 940, 47, 134, 101660, 1051]",1
313235,[],"[117790, 898, 2, 32, 102]",1
102661,"[47429, 581, 231, 863, 30, 20380]",[],0
231962,"[60359, 33190, 1038, 728, 231]",[],0
230833,"[60246, 625, 33077, 85, 1000]",[],0
499255,[],"[70824, 294, 144, 122, 284]",1
344284,[],"[121257, 1, 90089, 579, 629]",1
144439,"[51607, 18, 372, 24441, 90]",[],0
386144,[],"[96646, 600, 765, 2555, 94769, 352, 121]",1
153253,"[52488, 111, 34, 25537, 592]",[],0
496013,[],"[70439, 405, 579, 106634, 734]",1
289960,[],"[115181, 352, 102, 967, 545]",1
274796,[],"[113486, 1278, 1285, 21, 81979, 801, 455, 221, 1058, 496]",1
145021,"[51665, 24500, 878, 578, 665, 758]",[],0
378976,[],"[71301, 815, 590, 945, 352]",1
484273,[],"[69015, 40, 306, 104800, 1503]",1
82109,"[45374, 352, 1957, 34, 775, 607, 85, 18209]",[],0
246123,[],"[110281, 1, 1505, 257, 751, 78812, 737, 1127, 756, 6]",1
203222,"[57485, 625, 31041, 18, 1392, 866]",[],0
410736,[],"[5583, 752, 1341, 96592, 306]",1
131718,"[50335, 896, 39, 30, 34]",[],0
48028,"[41966, 18, 20, 15103, 357]",[],0
270840,[],"[113044, 552, 1576, 1094, 603, 725, 352]",1
385863,[],"[95866, 578, 1561, 1588, 167]",1
161799,"[53343, 85, 682, 410, 18]",[],0
282430,[],"[114334, 2, 2304, 25, 583, 450]",1
391206,[],"[73756, 47, 1588, 1099, 95018]",1
153992,"[52562, 1375, 25396, 807, 1977]",[],0
214345,"[58598, 365, 19, 45, 51]",[],0
254981,[],"[111268, 25, 102, 1881, 47, 583, 188, 32, 849]",1
185261,"[55689, 931, 60, 729, 231]",[],0
304680,[],"[116832, 801, 579, 84855, 733]",1
209261,"[58089, 85, 687, 31200, 256]",[],0
241555,[],"[109772, 47, 542, 77660, 102, 179, 583, 1046, 182, 354]",1
92280,"[46391, 540, 2543, 726, 231, 1090, 1027, 1009, 19227, 707, 1267, 1410, 793, 703, 555]",[],0
41481,"[41311, 14148, 783, 34, 859, 435, 1894]",[],0
43944,"[41557, 1889, 334, 85, 592]",[],0
486598,[],"[69295, 167, 313, 2497, 878]",1
342681,[],"[121076, 583, 104, 89215, 1590]",1
447599,[],"[64831, 101352, 579, 122, 94]",1
327784,[],"[119413, 440, 1064, 110, 40, 352, 327, 1148, 87301]",1
363038,[],"[71871, 91244, 2430, 971, 765, 785, 122, 306]",1
16360,"[38799, 532, 753, 19, 581, 11636]",[],0
359571,[],"[122967, 102, 2, 1317, 764]",1
127448,"[49908, 1084, 204, 636, 23392]",[],0
173777,"[54541, 30, 417, 231, 19]",[],0
49429,"[42106, 119, 296, 14942, 60, 82]",[],0
411054,[],"[5619, 2, 583, 1589, 102, 719]",1
18865,"[39050, 330, 1515, 1027, 1066]",[],0
32475,"[40411, 13247, 27, 1242, 39, 710, 1978, 455]",[],0
65966,"[43760, 95, 82, 333, 1901, 309, 17570, 202, 85]",[],0
19084,"[39071, 410, 18, 526, 922, 641, 875, 2394]",[],0
277640,[],"[113802, 1076, 800, 242, 21, 582]",1
398605,[],"[8735, 80, 95233, 1071, 2, 126]",1
191317,"[56295, 34, 773, 803, 29127]",[],0
278295,[],"[113874, 583, 102, 81762, 2, 1804]",1
155144,"[52677, 657, 85, 1158, 25511, 854]",[],0
434296,[],"[8208, 271, 99217, 47, 810, 21]",1
459531,[],"[66000, 102044, 423, 2, 498]",1
403071,[],"[69964, 167, 1012, 895, 1769]",1
87036,"[45867, 690, 670, 231, 19158, 18]",[],0
46615,"[41825, 160, 578, 966, 15189]",[],0
7383,"[37901, 395, 82, 293, 10738]",[],0
203771,"[57540, 514, 231, 1511, 580, 51]",[],0
452851,[],"[65181, 2622, 101290, 1334, 625, 6]",1
442118,[],"[9074, 10, 1215, 874, 1189]",1
84616,"[45625, 276, 581, 859, 1266]",[],0
266375,[],"[112549, 987, 81022, 873, 1098, 838]",1
423445,[],"[7002, 634, 1756, 812, 253]",1
497196,[],"[70580, 695, 271, 352, 106231]",1
249440,[],"[110652, 838, 730, 6, 373, 184, 79536]",1
402255,[],"[4632, 1020, 938, 1555, 96486, 2774, 2, 1109]",1
77928,"[44956, 18649, 633, 54, 43]",[],0
251393,[],"[110870, 78978, 47, 981, 627]",1
246383,[],"[110309, 962, 78198, 590, 6, 186, 1565, 454]",1
68683,"[44031, 727, 423, 16868, 85]",[],0
392637,[],"[70498, 122, 582, 902, 104]",1
368543,[],"[72784, 1671, 352, 1507, 457, 559, 91861, 6]",1
158934,"[53056, 26241, 30, 18, 992]",[],0
274754,[],"[113481, 624, 313, 63, 1118, 124, 457]",1
49151,"[42078, 1210, 52, 1184, 1712, 285]",[],0
428141,[],"[7523, 719, 558, 1223, 579, 726, 98578]",1
131742,"[50337, 18, 147, 82, 38]",[],0
226451,"[59808, 581, 32639, 85, 1946]",[],0
336211,[],"[120353, 88944, 352, 40, 1369, 396]",1
173708,"[54534, 434, 221, 389, 1620]",[],0
290314,[],"[115221, 47, 554, 6, 83419]",1
5646,"[37728, 1550, 85, 906, 685, 10688, 446]",[],0
424773,[],"[7148, 179, 2, 1795, 98420, 1060, 583, 28]",1
56417,"[42805, 568, 581, 669, 15641]",[],0
283777,[],"[114488, 570, 82444, 454, 587]",1
223045,"[59468, 690, 51, 32299, 858]",[],0
388554,[],"[103442, 658, 1, 6, 94104, 838]",1
388779,[],"[104047, 211, 886, 6, 94128, 1534]",1
29839,"[40147, 1002, 294, 901, 872, 1058]",[],0
452223,[],"[65108, 590, 1058, 2, 454]",1
67881,"[43951, 52, 98, 17222, 1437]",[],0
413855,[],"[5935, 1050, 43, 763, 6]",1
58186,"[42982, 97, 19, 378, 15818, 18]",[],0
287743,[],"[114933, 21, 942, 1222, 35, 838]",1
385866,[],"[95866, 458, 40, 6, 579, 93803, 1, 470]",1
6198,"[37783, 11184, 1890, 179, 105, 581]",[],0
316124,[],"[118113, 920, 598, 40, 814]",1
143321,"[51495, 45, 568, 1266, 541, 24330, 18]",[],0
270792,[],"[113038, 32, 40, 81774, 839]",1
192402,"[56403, 29956, 943, 870, 18]",[],0
330031,[],"[119666, 1675, 423, 1532, 88063, 1030]",1
368318,[],"[72742, 181, 1430, 616, 950, 313, 701, 271, 1034, 1588, 6, 91837]",1
40951,"[41258, 231, 843, 34, 14095]",[],0
220416,"[59205, 32264, 987, 366, 1238, 357]",[],0
334274,[],"[120138, 88538, 369, 1588, 1089]",1
36545,"[40818, 709, 908, 626, 550, 13654, 1243, 942]",[],0
16434,"[38806, 11643, 231, 1823, 683]",[],0
365385,[],"[72241, 350, 2, 352, 840, 92401, 1384]",1
51306,"[42294, 332, 820, 15456, 1178, 231]",[],0
90912,"[46254, 34, 116, 968, 1309, 1263, 1339, 20067]",[],0
334482,[],"[120160, 668, 510, 601, 88876]",1
37317,"[40895, 1318, 67, 1267, 231]",[],0
135726,"[50736, 398, 231, 381, 23727]",[],0
416395,[],"[71546, 1089, 97230, 96, 579]",1
326637,[],"[119287, 454, 89, 579, 1445, 430, 1348, 87175, 2, 1881, 1]",1
496604,[],"[70508, 40, 838, 402, 352]",1
215336,"[58697, 851, 85, 103, 1687, 1251, 783, 31528, 2512, 307, 1840]",[],0
182449,"[55408, 28882, 129, 381, 34]",[],0
279853,[],"[114048, 122, 81935, 584, 893, 21]",1
398015,[],"[7075, 838, 1218, 403, 95168, 579, 271]",1
185098,"[55673, 60, 860, 28826, 120]",[],0
266886,[],"[112606, 665, 590, 21, 8, 80495, 14]",1
468650,[],"[67124, 1002, 581, 103758, 765, 2550, 1277, 409, 452]",1
31816,"[40345, 515, 13825, 1105, 484, 51]",[],0
377983,[],"[74512, 611, 92920, 350, 107]",1
129480,"[50111, 22947, 43, 66, 591]",[],0
57276,"[42891, 1439, 736, 85, 410]",[],0
213092,"[58472, 581, 170, 91, 589]",[],0
132588,"[50422, 1222, 581, 1256, 45, 563]",[],0
154470,"[52610, 1198, 1166, 25444, 19]",[],0
228377,"[60001, 1587, 32831, 364, 1028]",[],0
364020,[],"[72028, 352, 838, 590, 21]",1
444454,[],"[9334, 100474, 579, 1082, 1097, 6, 122, 1167]",1
451916,[],"[65069, 104, 165, 586, 629, 101185]",1
191272,"[56290, 1889, 1267, 231, 29123]",[],0
471932,[],"[67515, 719, 40, 454, 104011, 856, 47]",1
455362,[],"[65488, 361, 101572, 997, 1036]",1
164432,"[53606, 43, 642, 26774, 54, 685, 744]",[],0
282707,[],"[114366, 633, 989, 83077, 579]",1
156106,"[52774, 607, 231, 25790, 453]",[],0
354398,[],"[122385, 266, 271, 90271, 1688, 167, 740, 682, 1013, 765]",1
182374,"[55400, 847, 28495, 51, 653, 18]",[],0
349985,[],"[121893, 201, 676, 122, 434, 6]",1
10663,"[38229, 11066, 400, 45, 2220, 145, 1023, 18, 656]",[],0
418371,[],"[6443, 1020, 296, 167, 406, 597]",1
290584,[],"[115251, 411, 1881, 40, 25]",1
102747,"[47438, 428, 663, 1287, 1270, 435, 85, 18]",[],0
285724,[],"[114708, 82596, 1588, 140, 1]",1
426398,[],"[7328, 98894, 601, 25, 352]",1
411610,[],"[5682, 1618, 579, 816, 566, 814]",1
410776,[],"[5587, 948, 21, 6, 1221]",1
411520,[],"[5672, 933, 605, 97475, 586]",1
329364,[],"[119591, 87478, 838, 352, 115, 25]",1
490762,[],"[69806, 105937, 40, 352, 838]",1
270987,[],"[113061, 119, 829, 838, 579, 261, 11, 81882, 727, 14, 974, 649, 584]",1
276851,[],"[113713, 81601, 1594, 968, 275]",1
122611,"[49424, 547, 53, 573, 34, 22260, 408]",[],0
239668,"[61130, 402, 572, 592, 261, 921, 1889, 625, 801]",[],0
48929,"[42056, 19, 34, 45, 14892, 708]",[],0
230263,"[60189, 844, 34, 569, 387]",[],0
69627,"[44126, 472, 17337, 574, 2032, 447]",[],0
140744,"[51237, 904, 24810, 786, 1370, 455, 519]",[],0
415580,[],"[6129, 211, 97139, 1022, 415, 752]",1
381894,[],"[64500, 454, 40, 1446, 1151, 838, 93358, 875, 6, 402, 595]",1
466898,[],"[66903, 734, 584, 1588, 993]",1
492478,[],"[70015, 1, 749, 235, 4052]",1
312046,[],"[117657, 40, 957, 564, 838, 631, 352]",1
223980,"[59561, 410, 34, 32393, 581]",[],0
171627,"[54326, 503, 39, 578, 27159]",[],0
410381,[],"[5543, 1040, 669, 96553, 606]",1
368561,[],"[72788, 248, 92525, 579, 64, 102, 679]",1
455224,[],"[65472, 25, 101559, 1, 755, 1592, 2824, 941, 786]",1
235926,"[60756, 231, 333, 33586, 403, 526, 1092, 445, 54, 236]",[],0
341830,[],"[120981, 6, 930, 704, 732]",1
167887,"[53952, 115, 26785, 578, 39, 231]",[],0
130722,"[50235, 23431, 578, 34, 910]",[],0
449578,[],"[9913, 10, 576, 838, 381]",1
172345,"[54398, 28126, 19, 45, 28, 1267]",[],0
82060,"[45369, 148, 2709, 18734, 38]",[],0
166175,"[53781, 39, 34, 1080, 755, 26614]",[],0
485008,[],"[69103, 591, 140, 105568, 1427, 657]",1
17540,"[38917, 1267, 38, 12750, 1216, 712, 35]",[],0
238086,"[60972, 19, 1213, 33988, 625]",[],0
159610,"[53124, 45, 600, 25958, 699, 410]",[],0
377682,[],"[74465, 579, 472, 856, 122, 167, 584, 92886]",1
376522,[],"[74250, 92754, 583, 880, 6, 352]",1
263322,[],"[112205, 981, 22, 80975, 598]",1
301333,[],"[116452, 85184, 313, 1153, 6, 40, 122, 765, 1359, 352]",1
487000,[],"[69347, 450, 422, 2173, 617, 14]",1
235747,"[60738, 1185, 45, 34162, 34]",[],0
372751,[],"[73553, 542, 838, 122, 1, 6, 1049]",1
329012,[],"[119551, 87439, 765, 584, 1103]",1
288840,[],"[115056, 122, 765, 83689, 21, 813]",1
102744,"[47437, 628, 938, 20838, 34, 581]",[],0
371869,[],"[73399, 719, 953, 93060, 6, 590, 828, 1167]",1
255561,[],"[111333, 732, 454, 454, 579, 352, 80065]",1
87521,"[45915, 18751, 231, 1256, 19]",[],0
428386,[],"[7550, 1461, 104, 98815, 2]",1
40748,"[41238, 197, 14844, 948, 581, 1534]",[],0
90370,"[46200, 119, 1266, 881, 19587]",[],0
351430,[],"[122054, 720, 594, 454, 838, 104]",1
203828,"[57546, 231, 50, 1587, 18, 1729]",[],0
408784,[],"[72883, 25, 582, 102, 96376, 2]",1
358109,[],"[122804, 40, 91006, 1077, 568]",1
345076,[],"[121347, 456, 2, 1604, 423, 25, 1482, 90067]",1
468004,[],"[67041, 102999, 40, 765, 579]",1
157269,"[52890, 874, 227, 97, 581]",[],0
146777,"[51841, 357, 967, 517, 93]",[],0
352453,[],"[122168, 841, 309, 40, 352, 1237]",1
441693,[],"[9027, 100037, 454, 171, 901]",1
369966,[],"[73044, 92020, 40, 1620, 1260, 827, 1321]",1
320803,[],"[118637, 14, 87339, 21, 352, 577, 860, 948, 8]",1
195509,"[56714, 790, 237, 1418, 1889]",[],0
306145,[],"[116996, 47, 1141, 405, 353, 84884, 2, 661, 721, 25]",1
323663,[],"[118955, 40, 25, 595, 1273, 47, 353, 807]",1
50644,"[42227, 60, 15064, 2048, 2445, 791]",[],0
272758,[],"[113259, 713, 47, 343, 1939, 719, 40]",1
468039,[],"[67045, 21, 14, 8, 617]",1
24267,"[39590, 19, 38, 12426, 563, 51]",[],0
490103,[],"[69726, 1388, 25, 353, 1881, 105455]",1
145270,"[51690, 231, 362, 85, 25271]",[],0
63500,"[43513, 231, 720, 38, 85, 1319, 28]",[],0
279380,[],"[113996, 21, 6, 40, 1, 590, 515, 1904, 82363, 271, 352]",1
456020,[],"[65568, 352, 708, 551, 334, 1086, 579]",1
403919,[],"[4817, 1432, 979, 1544, 122, 21, 40]",1
371611,[],"[73347, 274, 929, 939, 92204]",1
146137,"[51777, 1435, 24710, 285, 30]",[],0
384555,[],"[70102, 1588, 271, 122, 471, 94372, 306]",1
324393,[],"[119036, 21, 579, 749, 29, 86924, 675]",1
265687,[],"[112471, 80406, 755, 828, 1, 762]",1
388912,[],"[104422, 121, 271, 167, 21]",1
384647,[],"[70374, 556, 419, 179, 6, 93664]",1
234951,"[60658, 872, 513, 38, 34, 1244, 33639]",[],0
285079,[],"[114636, 594, 777, 82524, 952, 1, 40]",1
357462,[],"[122730, 861, 91160, 631, 2, 1381]",1
482697,[],"[68824, 105158, 1510, 861, 419]",1
96428,"[46806, 1889, 38, 34, 920]",[],0
374796,[],"[73930, 604, 354, 352, 92955]",1
143037,"[51467, 143, 28, 1439, 1520]",[],0
86953,"[45858, 349, 19537, 640, 1453]",[],0
29449,"[40108, 1878, 581, 18, 28]",[],0
478710,[],"[68342, 174, 1376, 104615, 2]",1
497689,[],"[70638, 1154, 573, 1497, 862]",1
285332,[],"[114665, 6, 83551, 1382, 884]",1
52522,"[42415, 15929, 18, 231, 821, 1927, 2254]",[],0
408474,[],"[5331, 454, 96423, 1207, 167, 791, 579, 686, 648, 6, 21, 271, 352]",1
328741,[],"[119522, 838, 1187, 345, 1320, 63, 1610, 87843, 352, 210, 584, 984, 306, 906, 122, 14, 756, 167]",1
252692,[],"[111015, 585, 122, 600, 79872, 1591, 892, 713]",1
256973,[],"[111492, 6, 579, 523, 1, 122, 40, 352, 976, 1589, 760, 1047, 79380]",1
426006,[],"[7284, 6, 915, 1511, 821]",1
133607,"[50524, 1889, 689, 1322, 666, 1536]",[],0
441686,[],"[9026, 352, 100036, 579, 590]",1
175588,"[54722, 581, 28, 1598, 231]",[],0
369341,[],"[72927, 579, 40, 21, 167, 1109, 92322, 590]",1
314509,[],"[117934, 696, 40, 644, 86158, 643, 838]",1
277792,[],"[113818, 1566, 2, 941, 3]",1
491856,[],"[69938, 105828, 21, 824, 746]",1
422224,[],"[6867, 98449, 40, 838, 579, 816, 17]",1
428731,[],"[7589, 167, 1456, 364, 21]",1
478111,[],"[68269, 1105, 122, 2233, 364]",1
496057,[],"[70444, 473, 1956, 733, 352]",1
277848,[],"[113825, 765, 81712, 883, 1, 1513, 274]",1
7530,"[37916, 758, 669, 10753, 670]",[],0
331092,[],"[119784, 626, 1381, 87672, 2027, 1112, 583]",1
431484,[],"[7893, 98903, 412, 454, 367, 1034, 1000]",1
401248,[],"[4518, 407, 23, 95857, 306]",1
54307,"[42594, 39, 15430, 537, 34, 900]",[],0
394097,[],"[102687, 167, 638, 2506, 1155, 95336]",1
462048,[],"[66314, 306, 1040, 87, 122, 1389, 590, 102652, 816]",1
20079,"[39171, 860, 12709, 1440, 1500]",[],0
201677,"[57331, 626, 82, 1121, 568, 472]",[],0
47882,"[41951, 1857, 50, 711, 15391, 465, 2217, 364, 104, 1067, 679, 471, 886]",[],0
496006,[],"[70438, 2, 654, 838, 397, 352, 104]",1
425093,[],"[7183, 98193, 1414, 918, 2, 102]",1
425079,[],"[7182, 647, 739, 504, 1032]",1
254600,[],"[111224, 104, 1046, 1, 1338, 79538]",1
24589,"[39622, 488, 78, 767, 670, 242, 1539, 446, 12480, 1878, 50, 34, 364]",[],0
243946,[],"[110035, 250, 374, 717, 1247, 1016, 21]",1
474455,[],"[67825, 582, 104460, 838, 789, 167]",1
488228,[],"[69497, 32, 102, 2, 1254]",1
129669,"[50130, 22965, 34, 914, 412]",[],0
407444,[],"[71766, 1881, 47, 96226, 603, 830, 25]",1
55820,"[42745, 410, 15889, 1504, 54]",[],0
134614,"[50624, 23933, 45, 287, 231, 260, 166]",[],0
488202,[],"[69494, 851, 838, 822, 1359, 21, 105238]",1
160452,"[53208, 38, 811, 45, 34]",[],0
146042,"[51767, 25159, 85, 581, 18]",[],0
253663,[],"[111123, 639, 227, 79120, 1, 582, 394, 522, 854]",1
132762,"[50439, 327, 23274, 34, 18, 244, 944]",[],0
465403,[],"[66720, 1, 880, 579, 1740]",1
245281,[],"[110185, 78074, 389, 859, 579, 803, 214]",1
370199,[],"[73089, 812, 92920, 681, 391, 1241, 337]",1
126245,"[49788, 1002, 594, 891, 777]",[],0
499186,[],"[70816, 879, 40, 17, 352]",1
144604,"[51623, 820, 24458, 45, 60, 231]",[],0
424781,[],"[7149, 353, 306, 608, 409, 21, 98158, 352, 880]",1
152191,"[52382, 457, 384, 2054, 410]",[],0
24680,"[39631, 424, 13135, 60, 781, 2696]",[],0
368754,[],"[72823, 91885, 1274, 1129, 1020, 1051, 1264, 859, 459, 583, 14, 328]",1
119976,"[49161, 642, 395, 34, 1208, 640, 2418, 1425, 43]",[],0
403554,[],"[4776, 248, 95944, 1153, 838]",1
122507,"[49414, 578, 374, 762, 803, 82]",[],0
402943,[],"[4708, 96154, 21, 1061, 640]",1
29646,"[40128, 410, 50, 12964, 581]",[],0
47501,"[41913, 410, 18, 1210, 1286, 667, 14750, 256, 1281, 1587, 853]",[],0
251276,[],"[110856, 78976, 239, 985, 1298, 752, 454, 194, 102]",1
348455,[],"[121721, 104, 1451, 89608, 352]",1
35684,"[40731, 1605, 13568, 285, 2227, 60, 1178, 45, 324, 2543]",[],0
225752,"[59738, 178, 1328, 476, 45]",[],0
496607,[],"[70509, 783, 555, 551, 306]",1
470226,[],"[67308, 1102, 103245, 594, 1422]",1
469785,[],"[67257, 103197, 990, 2, 6, 1181, 802]",1
326242,[],"[119243, 1, 986, 584, 1079, 838, 6]",1
449129,[],"[9863, 122, 499, 353, 825, 1565]",1
98183,"[46981, 20000, 2669, 602, 1564, 18, 900, 289]",[],0
472406,[],"[67571, 103488, 1588, 1266, 579, 429, 1277, 167]",1
16926,"[38856, 581, 412, 30, 11692]",[],0
124442,"[49607, 22443, 581, 679, 1587]",[],0
287115,[],"[114863, 40, 83391, 1588, 1265, 352, 1]",1
67936,"[43957, 2042, 364, 16941, 231, 58, 410, 566, 30, 581, 1598, 1293, 1887, 1266, 1337]",[],0
370834,[],"[73205, 820, 92845, 719, 581, 32, 1670, 353, 25, 1970, 583]",1
39258,"[41089, 1672, 231, 640, 578, 13925]",[],0
373870,[],"[73760, 1116, 46, 92456, 734, 765]",1
370183,[],"[73086, 21, 92045, 565, 607, 102]",1
445245,[],"[9423, 552, 25, 564, 100674, 765]",1
157543,"[52917, 39, 978, 578, 20]",[],0
84799,"[45643, 34, 494, 18478, 409, 446]",[],0
319920,[],"[118540, 6, 787, 40, 579, 86428, 915, 776]",1
387947,[],"[101756, 25, 1988, 80, 1414, 94036, 47]",1
111510,"[48314, 51, 21150, 85, 28]",[],0
390415,[],"[73041, 526, 10, 7, 1061]",1
25108,"[39674, 1384, 835, 51, 1251, 1155, 1316, 12510]",[],0
89721,"[46135, 953, 259, 581, 935, 578]",[],0
86024,"[45765, 1267, 19465, 375, 28, 38]",[],0
279977,[],"[114061, 579, 82124, 102, 838, 2, 3348, 1043]",1
458419,[],"[65868, 591, 841, 104, 352, 102571]",1
61194,"[43282, 1035, 16119, 539, 931]",[],0
24069,"[39570, 804, 60, 935, 12406, 792]",[],0
459212,[],"[65962, 407, 838, 741, 765, 102011]",1
185194,"[55682, 28861, 578, 2886, 54]",[],0
211408,"[58304, 904, 786, 50, 1623, 364, 1219, 31396, 609]",[],0
437576,[],"[8571, 1, 880, 99904, 65]",1
281473,[],"[114228, 21, 82116, 739, 603, 92, 885]",1
276260,[],"[113650, 606, 643, 1178, 6, 630, 838, 617, 352, 712, 8]",1
136992,"[50862, 24569, 229, 74, 231]",[],0
40779,"[41241, 14631, 775, 1535, 578, 39]",[],0
458148,[],"[65832, 864, 101890, 1638, 617]",1
297121,[],"[115983, 8, 83870, 950, 703]",1
324434,[],"[119042, 21, 407, 86929, 551, 1403, 688, 10, 912]",1
389981,[],"[72642, 94264, 63, 207, 23, 988]",1
155044,"[52667, 38, 25981, 231, 1322, 18]",[],0
369257,[],"[72914, 1405, 1309, 1127, 577, 167, 92297]",1
282020,[],"[114289, 352, 584, 6, 912]",1
184656,"[55629, 1270, 28552, 957, 726, 18]",[],0
39688,"[41132, 1523, 673, 231, 338]",[],0
25400,"[39703, 1256, 53, 239, 13085]",[],0
367254,[],"[72550, 1, 1280, 840, 489, 91719, 765, 1194, 170]",1
151029,"[52266, 231, 34, 1879, 2006]",[],0
344786,[],"[121314, 89722, 285, 102, 47, 25, 727, 848, 2]",1
451587,[],"[65027, 1143, 218, 101405, 591, 1083]",1
86512,"[45814, 18650, 1281, 1917, 978, 581]",[],0
33643,"[40527, 581, 177, 13364, 176]",[],0
68646,"[44028, 51, 363, 17255, 609]",[],0
67007,"[43864, 1668, 856, 406, 17331]",[],0
499318,[],"[70833, 1101, 594, 1569, 106858]",1
